28.91,69.03,0
28.92,68.04,0
28.94,68.97,0
28.94,68.1,0
28.93,68.42,0
28.92,67.64,0
28.91,67.55,0
28.92,67.51,0
28.91,67.76,0
28.9,67.44,0
28.99,81.95,1
29.35,90.9,2
29.8,92.57,2
30.23,93.54,2
30.62,94.2,2
30.89,93.91,2
30.94,83.15,1
31.06,70.37,1
31.11,65.95,1
31.08,64.22,1
31.05,63.51,1
30.99,63.24,1
30.94,62.99,1
30.88,63.02,1
30.81,63.02,1
30.74,63.05,1
30.68,63.12,1
30.63,63.19,1
30.54,63.34,1
30.47,63.43,1
30.41,63.39,1
30.35,63.44,1
30.3,63.44,1
30.25,63.46,1
30.2,63.56,1
30.15,63.67,1
30.1,63.87,1
30.06,63.87,1
30.03,63.98,1
29.99,64.11,0
29.95,64.19,0
29.91,64.28,0
29.86,64.33,0
29.83,64.42,0
29.81,64.55,0
29.76,64.6,0
29.72,64.7,0
29.7,64.76,0
29.65,64.87,0
29.64,64.99,0
29.61,65.06,0
29.58,65.18,0
29.55,65.25,0
29.52,65.22,0
29.49,65.33,0
29.46,65.33,0
29.46,65.41,0
29.43,65.49,0
29.4,65.61,0
29.37,65.7,0
29.36,65.75,0
29.32,65.84,0
29.33,65.94,0
29.28,66,0
29.26,66.08,0
29.25,66.1,0
29.23,66.18,0
29.23,66.22,0
29.2,66.22,0
29.18,66.2,0
29.17,66.2,0
29.15,66.27,0
29.13,66.36,0
29.12,66.37,0
29.11,66.44,0
29.11,66.47,0
29.09,66.55,0
29.07,66.6,0
29.06,66.6,0
29.06,66.64,0
29.04,66.64,0
29.02,66.68,0
29.02,66.78,0
29,66.79,0
29.01,66.83,0
28.98,66.93,0
28.98,66.94,0
28.96,66.9,0
28.94,66.94,0
28.93,66.99,0
28.94,67.02,0
28.93,67.04,0
28.93,67.09,0
28.93,67.07,0
28.9,67.11,0
28.91,67.1,0
28.89,67.2,0
28.88,67.25,0
28.9,67.26,0
28.9,67.2,0
28.87,67.25,0
28.86,67.28,0
28.85,67.31,0
28.85,67.25,0
28.83,67.21,0
28.83,67.26,0
28.84,67.27,0
28.83,67.3,0
28.83,67.35,0
28.82,67.33,0
28.81,67.38,0
28.81,67.38,0
28.81,67.34,0
28.82,67.33,0
28.8,67.39,0
28.79,67.42,0
28.79,67.44,0
28.79,67.43,0
28.78,67.42,0
28.79,67.39,0
28.78,67.44,0
28.79,67.46,0
28.75,67.49,0
28.76,67.5,0
28.78,67.52,0
28.77,67.52,0
28.77,67.53,0
28.77,67.55,0
28.75,67.6,0
28.75,67.58,0
28.74,67.57,0
28.74,67.57,0
28.75,67.56,0
28.75,67.57,0
28.73,67.56,0
28.73,67.58,0
28.73,67.62,0
28.73,67.62,0
28.73,67.66,0
28.73,67.69,0
28.72,67.71,0
28.71,67.69,0
28.72,67.72,0
28.72,67.74,0
28.72,67.69,0
28.72,67.71,0
28.72,67.71,0
28.71,67.76,0
28.7,67.73,0
28.7,67.74,0
28.72,67.79,0
28.71,67.79,0
28.71,67.78,0
28.71,67.77,0
28.71,67.77,0
28.72,67.79,0
28.7,67.77,0
28.72,67.75,0
28.71,67.77,0
28.69,67.8,0
28.7,67.83,0
28.71,67.89,0
28.7,67.86,0
28.69,67.85,0
28.7,67.93,0
28.68,67.91,0
28.68,67.92,0
28.68,67.88,0
28.69,67.9,0
28.69,67.93,0
28.68,67.96,0
28.83,83.13,1
29.12,89.44,2
29.46,91.87,2
29.79,92.97,2
30.11,93.51,2
30.41,93.91,2
30.69,94.13,2
30.95,94.32,2
31.2,94.46,2
31.43,94.37,2
31.64,94.4,2
31.84,94.4,2
32.04,94.37,2
32.22,94.23,2
32.4,94.15,2
32.56,93.98,2
32.72,93.76,2
32.86,93.49,2
32.89,91.98,2
32.87,71.31,1
32.84,63.8,1
32.77,61.41,1
32.68,60.51,1
32.56,60.18,1
32.44,60.29,1
32.33,60.09,1
32.19,60.06,1
32.06,59.94,1
31.91,60.16,1
31.79,60.49,1
31.67,60.72,1
31.54,60.77,1
31.43,60.99,1
32.4497,61.0315,1
29.008,25.1222,2
33.6804,37.4126,1
25.9386,84.9019,1
22.7052,44.6663,1
22.4862,56.6906,0
34.0626,57.5329,1
17.6841,66.3759,2
27.9246,67.748,0
22.9554,89.0158,1
35.7404,55.963,2
29.0591,36.1748,1
18.9941,77.575,1
16.249,68.3877,2
16.8967,54.9644,2
39.6811,25.2834,2
21.2601,28.638,2
34.5822,25.8766,2
29.3628,59.779,0
23.2484,91.4988,2
38.0621,56.6955,2
18.3601,43.8923,1
29.9625,77.6897,1
29.6756,90.9763,2
39.8932,22.8199,2
18.6256,72.736,1
27.492,67.0791,0
32.8381,99.8096,2
19.1841,27.4709,2
15.1228,77.1819,2
20.3117,56.5001,1
18.9567,45.5867,1
35.7198,54.5616,2
24.9887,33.0229,1
24.5698,33.7333,1
15.6027,68.9517,2
27.6644,25.5007,2
27.0708,93.6424,2
18.0534,84.8506,1
36.3225,95.1683,2
38.2292,23.2862,2
26.8664,46.5706,0
24.6561,63.2728,0
15.8927,55.6774,2
32.954,46.5389,1
37.0901,60.0598,2
39.4797,68.8418,2
36.2027,39.6686,2
32.6199,93.5838,2
23.8672,79.6258,1
19.5534,56.8761,1
17.7535,55.6407,2
36.7811,96.4965,2
18.5455,34.6294,1
15.1862,97.2362,2
26.7901,42.9548,1
37.9301,25.1833,2
20.1424,54.835,1
16.9356,83.3857,2
23.0538,53.4092,0
26.2751,81.4374,1
38.4069,56.9591,2
18.2044,91.4548,2
23.1606,42.7888,1
35.1598,22.9859,2
27.5111,61.2537,0
18.4684,29.2996,2
29.6092,72.4479,0
27.0891,97.5854,2
35.3703,38.0523,2
17.1195,95.5712,2
25.4015,40.8429,1
20.3972,67.0449,1
18.5798,84.3428,1
22.9402,48.7704,0
34.3075,65.1308,1
31.5281,81.3227,1
22.9859,50.3256,0
29.1995,86.3179,1
21.7331,72.6994,1
32.9456,42.5617,1
29.8732,55.9728,0
29.3796,53.607,0
36.234,42.7448,2
26.671,99.1821,2
17.7833,57.5964,2
23.5177,23.0763,2
16.6358,97.8393,2
33.4423,29.9051,2
39.9565,64.413,2
15.1854,83.2734,2
39.7963,45.4744,2
22.4976,77.8558,1
17.3949,45.096,2
24.0808,57.8991,0
33.9764,49.6518,1
31.9897,34.5927,1
22.5602,84.3477,1
39.2538,34.8906,2
32.8495,32.4149,1
30.0143,94.1942,2
28.683,69.4571,0
37.9514,25.4762,2
20.1279,45.4378,1
16.2772,37.3028,2
24.7079,26.8606,2
20.0943,33.2377,1
39.8199,91.5696,2
39.3767,25.1979,2
20.8603,68.7173,1
33.3729,53.1724,1
22.1024,36.4019,1
29.7099,43.8655,1
19.8372,29.4461,2
38.9669,80.7538,2
24.8323,89.841,1
23.0142,78.034,1
28.6219,72.3209,0
17.8962,50.9946,2
15.6691,97.6537,2
24.5256,55.2696,0
35.9273,26.0036,2
17.9946,27.5198,2
19.8326,43.0403,1
38.7609,40.0128,2
30.2631,91.1252,2
16.5038,81.6132,2
33.4828,78.2049,1
39.9306,37.6592,2
33.6239,36.8364,1
23.2995,21.2867,2
27.7163,85.8931,1
32.9724,48.6117,1
25.8089,87.3849,1
24.7362,90.3513,2
18.206,50.9799,1
30.2142,52.3399,1
34.3625,58.6584,1
18.1205,77.4603,1
25.448,42.0197,1
18.6561,81.4594,1
15.1381,24.7633,2
36.8131,35.1909,2
25.6403,42.8108,1
17.8817,65.768,2
23.4956,34.583,1
15.9415,49.0951,2
17.1912,33.9555,2
28.5952,86.3375,1
26.1095,78.3367,1
23.7603,96.7699,2
27.8437,84.4307,1
21.7766,79.555,1
28.4175,64.1395,0
33.6148,76.9085,1
37.4326,53.1358,2
18.4722,31.1893,1
17.6818,44.5759,2
36.54,88.381,2
16.2597,20.4761,2
35.2033,20.4688,2
21.6858,53.253,1
19.4855,79.2743,1
29.1034,89.9069,1
19.9966,34.1191,1
33.0464,31.3675,1
34.1649,65.9706,1
29.8412,39.5001,1
29.0538,30.4398,1
24.1533,84.2647,1
31.522,42.2126,1
21.7095,23.5157,2
19.0262,93.3763,2
27.743,28.0007,2
36.8345,58.1506,2
33.1776,83.957,1
29.935,36.5508,1
33.0845,65.912,1
15.4318,69.418,2
34.454,72.1256,1
33.6964,57.3693,1
22.7952,35.1714,1
29.0507,36.1797,1
19.6152,60.2014,1
23.2904,41.0407,1
25.287,23.3473,2
32.7969,32.2221,1
29.3605,42.7937,1
17.5407,74.6696,2
32.8281,34.9809,1
37.7515,43.9802,2
39.3889,48.5018,2
31.5273,91.3034,2
35.2353,68.1289,2
39.1882,99.6265,2
39.4026,21.4893,2
37.6203,83.9985,2
19.1932,40.9381,1
35.4268,88.1222,2
27.7384,33.0326,1
17.1401,89.8874,2
33.1928,48.2089,1
37.2991,68.2827,2
21.6218,23.0909,2
27.6453,24.2311,2
18.0984,67.958,1
18.251,27.8347,2
33.0433,31.8705,1
35.8373,84.5015,2
28.3404,77.9656,1
30.0655,52.4961,1
35.262,41.38,2
16.1002,44.4124,2
18.7286,22.3585,2
34.2061,25.0124,2
19.9387,67.0009,1
39.6628,78.012,2
21.8987,28.1643,2
23.7939,54.2393,0
19.886,99.0429,2
29.3742,73.7272,0
16.3733,71.8717,2
36.2027,34.1948,2
22.448,54.3126,0
30.125,78.4393,1
35.2567,55.9899,2
31.2839,93.1297,2
23.5055,57.672,0
19.8761,31.5262,1
15.5493,55.6261,2
35.2109,92.5828,2
22.1024,93.6058,2
36.3218,68.9541,2
38.0926,95.0291,2
24.9536,96.4452,2
30.7025,67.7749,1
19.1696,37.3125,1
33.128,94.1649,2
28.3793,50.0278,0
26.0675,38.5821,1
18.0602,57.8942,1
26.4986,65.2699,0
39.968,29.1189,2
15.7584,58.7487,2
16.0918,60.7483,2
26.4582,79.4305,1
27.1662,99.0478,2
20.2698,26.8532,2
18.9888,48.7484,1
26.1133,83.1172,1
27.3569,23.7428,2
20.7764,28.9138,2
34.8805,51.6489,1
21.4928,44.7761,1
35.4604,24.8048,2
22.5198,49.9374,0
19.7166,90.1608,2
20.237,31.3724,1
32.1491,30.5618,1
33.8063,95.4881,2
38.2994,69.9893,2
15.914,54.962,2
27.7064,55.1329,0
35.6389,83.2514,2
15.9415,85.9297,2
27.962,89.2502,1
21.489,27.4831,2
16.9692,64.5961,2
30.7598,95.8983,2
32.2559,96.1522,2
27.0312,30.5033,1
25.5808,56.1266,0
21.5752,85.0166,1
32.2979,62.3621,1
37.766,70.0626,2
34.5868,41.2653,1
36.4538,79.66,2
21.032,45.9139,1
33.3699,94.0623,2
24.5622,61.8006,0
21.8644,91.5329,2
33.2928,72.7384,1
26.7397,21.5137,2
31.2992,79.4427,1
27.4683,71.7179,0
38.8609,43.2282,2
26.5864,21.5943,2
34.1832,87.4093,1
26.5223,34.7465,1
26.1621,48.807,0
15.6615,82.7119,2
35.1972,71.9669,2
26.9198,32.6664,1
26.5848,58.4802,0
19.603,71.5567,1
28.5517,64.0028,0
22.8471,59.0905,0
29.4147,95.4051,2
16.4054,42.1809,2
35.9403,40.5866,2
